IncACh_ALE,IncACh_FWE,IncACh_Z,binInAch_FWE,nonMACMDecACh_FWE,binDeAch_FWE,MACMDDecACh_FWE,MACMDDecACh_Z,MACMDComACh_FWE,MACMDComACh_Z,MACMDNbM_Z,MACMDNbMSep_Z,AchInc_ALE05d3,AchDec_ALE05d3
0.05402635,0.0,0.27567035,0.0,0.0,0.0,0.0,0.13903317,0.0,0.15140198,0.13437109,0.1358914,0.0,0.0
0.017106088,0.0,0.18060166,0.0,0.0,0.0,0.0,0.1648879,0.0,0.17992854,0.10731684,0.10821238,0.0,0.0
0.027656278,0.0,0.21877955,0.0,0.0,0.0,0.0,0.1406373,0.0,0.15431793,0.1913587,0.1953978,0.0,0.0
0.013316583,0.0,0.16559868,0.0,0.0,0.0,0.0,0.1762453,0.0,0.18893823,0.25988743,0.27235508,0.0,0.0
0.004183045,0.0,0.08795348,0.0,0.0,0.0,0.0,0.11282424,0.0,0.12443534,0.17406714,0.18055314,0.0,0.0
0.0031034397,0.0,0.06877463,0.0,0.0,0.0,0.0,0.13364577,0.0,0.14569303,0.19557875,0.22348568,0.0,0.0
0.0031193977,0.0,0.07850108,0.0,0.0,0.0,0.0,0.17753829,0.0,0.190826,0.27166605,0.32360902,0.0,0.0
0.003579585,0.0,0.08380738,0.0,0.0,0.0,0.0,0.14455736,0.0,0.15846154,0.2044986,0.33420452,0.0,0.0
0.00788549,0.0,0.12943459,0.0,0.0,0.0,0.0,0.13667722,0.0,0.15448126,0.13438839,0.2914713,0.0,0.0
0.013218471,0.0,0.16733411,0.0,0.0,0.0,0.0,0.1508707,0.0,0.1826798,0.11222403,0.22132365,0.0,0.0
0.015961582,0.0,0.17628512,0.0,0.0,0.0,0.0,0.14219575,0.0,0.1950641,0.14864391,0.18186294,0.0,0.0
0.0016433619,0.0,,0.0,0.0,0.0,0.0,0.106965244,0.0,0.12714027,0.12315066,0.17464584,0.0,0.0
0.00018027055,0.0,,0.0,0.0,0.0,0.0,0.08239664,0.0,0.08087385,0.1596277,0.17100118,0.0,0.0
3.663555e-05,0.0,,0.0,0.0,0.0,0.0,0.0667869,0.0,0.052572027,0.17479262,0.17844658,0.0,0.0
8.2062106e-05,0.0,,0.0,0.0,0.0,0.0,0.040257096,0.0,0.026593938,0.15190244,0.15860936,0.0,0.0
6.842737e-05,0.0,,0.0,0.0,0.0,0.0,0.04838635,0.0,0.03522712,0.15214029,0.15468103,0.0,0.0
2.340486e-05,0.0,,0.0,0.0,0.0,0.0,0.060127124,0.0,0.049417913,0.19969678,0.2026,0.0,0.0
2.048204e-05,0.0,,0.0,0.0,0.0,0.0,0.07231436,0.0,0.072010726,0.2215811,0.22471486,0.0,0.0
1.668747e-05,0.0,,0.0,0.0,0.0,0.0,0.10413165,0.0,0.11040219,0.2079254,0.21093543,0.0,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0.118990324,0.0,0.3554479,0.0,0.0,0.0,0.0,0.21818313,0.0,0.31444743,0.32623816,0.3415328,0.0,0.0
0.3797548,0.0,0.5618812,0.0,0.0,0.0,0.0,0.19673298,0.0,0.30064186,0.33155924,0.33739975,0.0,0.0
0.3433838,0.0,0.53325444,0.0,0.0,0.0,0.0,0.2516273,0.0,0.33430633,0.33025637,0.3448629,0.0,0.0
0.5052378,0.0,0.6652929,0.0,0.0,0.0,0.0,0.22798084,0.0,0.3307268,0.35309446,0.36228883,0.0,0.0
0.50811607,0.0,0.6672284,0.0,0.0,0.0,0.0,0.2164781,0.0,0.31809634,0.34994128,0.36399645,0.0,0.0
0.18806128,0.0,0.41351265,0.0,0.0,0.0,0.0,0.19816141,0.0,0.27648413,0.29919356,0.34430563,0.0,0.0
0.029251061,0.0,0.21929589,0.0,0.0,0.0,0.0,0.15509377,0.0,0.19837815,0.20897028,0.2897848,0.0,0.0
0.003465598,0.0,0.07922671,0.0,0.0,0.0,0.0,0.123755574,0.0,0.14645532,0.14143555,0.22902095,0.0,0.0
3.522682e-05,0.0,,0.0,0.0,0.0,0.0,0.14817953,0.0,0.16296038,0.09653737,0.12750636,0.0,0.0
4.269678e-05,0.0,,0.0,0.0,0.0,0.0,0.19006754,0.0,0.2045198,0.14201833,0.1628117,0.0,0.0
0.00013645903,0.0,,0.0,0.0,0.0,0.0,0.15553153,0.0,0.17008826,0.116532534,0.13699354,0.0,0.0
0.00023736682,0.0,,0.0,0.0,0.0,0.0,0.16798139,0.0,0.18227753,0.12759306,0.15097278,0.0,0.0
0.00036120354,0.0,,0.0,0.0,0.0,0.0,0.17560418,0.0,0.1892506,0.13980393,0.17630509,0.0,0.0
0.006887419,0.0,0.13293742,0.0,0.0,0.0,0.0,0.10324989,0.0,0.10949472,0.17821354,0.21721025,0.0,0.0
0.002217842,0.0,0.05607773,0.0,0.0,0.0,0.0,0.14055508,0.0,0.15187909,0.1490497,0.20449457,0.0,0.0
0.0003784558,0.0,,0.0,0.0,0.0,0.0,0.16377352,0.0,0.17670617,0.15902305,0.20485023,0.0,0.0
0.0007304242,0.0,,0.0,0.0,0.0,0.0,0.1485239,0.0,0.16043782,0.1636858,0.24263877,0.0,0.0
0.0024204024,0.0,0.06841724,0.0,0.0,0.0,0.0,0.1517933,0.0,0.16791752,0.20321055,0.31763697,0.0,0.0
0.004595643,0.0,0.10524015,0.0,0.0,0.0,0.0,0.18155827,0.0,0.20532547,0.27132633,0.40616444,0.0,0.0
0.0014865405,0.0,0.04067755,0.0,0.0,0.0,0.0,0.19343096,0.0,0.27635118,0.24241157,0.24842554,0.0,0.0
0.0022255492,0.0,,0.0,0.0,0.0,0.0,0.218183,0.0,0.26914224,0.19452274,0.22102979,0.0,0.0
0.0026643306,0.0,0.061671007,0.0,0.0,0.0,0.0,0.20138003,0.0,0.24703784,0.17861764,0.20501563,0.0,0.0
0.0032852064,0.0,0.0822391,0.0,0.0,0.0,0.0,0.2076218,0.0,0.23105088,0.14058839,0.22866471,0.0,0.0
0.0029742199,0.0,0.076538086,0.0,0.0,0.0,0.0,0.19229028,0.0,0.2077547,0.15566994,0.28809646,0.0,0.0
,,,,,,,,,,,,,
0.0010905607,0.0,0.018679582,0.0,0.0,0.0,0.0,0.20826313,0.0,0.22368044,0.17348142,0.30813462,0.0,0.0
0.0013573489,0.0,,0.0,0.0,0.0,0.0,0.1661231,0.0,0.18228821,0.20774607,0.33929124,0.0,0.0
0.00045100405,0.0,,0.0,0.0,0.0,0.0,0.1593521,0.0,0.1768121,0.26085955,0.35966775,0.0,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0.03278215,0.0,0.23105682,0.0,0.0,0.0,0.0,0.10795062,0.0,0.11239637,0.14289762,0.14476413,0.0,0.0
0.032654684,0.0,0.2358768,0.0,0.0,0.0,0.0,0.14652,0.0,0.15219364,0.20617269,0.20963493,0.0,0.0
0.06424209,0.0,0.28897503,0.0,0.0,0.0,0.0,0.10988102,0.0,0.105509184,0.15485346,0.15691996,0.0,0.0
0.10900333,0.0,0.3444839,0.0,0.0,0.0,0.0,0.12448071,0.0,0.11543379,0.15851915,0.16080886,0.0,0.0
0.14401273,0.0,0.3782655,0.0,0.0,0.0,0.0,0.13675633,0.0,0.12876783,0.15961468,0.16199791,0.0,0.0
0.018162597,0.0,0.19068941,0.0,0.0,0.0,0.0,0.039019197,0.0,0.03263469,0.23915207,0.24228612,0.0,0.0
0.070646524,0.0,0.3018675,0.0,0.0,0.0,0.0,0.079718284,0.0,0.08021413,0.21961421,0.22266172,0.0,0.0
0.13729988,0.0,0.373626,0.0,0.0,0.0,0.0,0.14065842,0.0,0.13758604,0.17755334,0.17997734,0.0,0.0
0.10263648,0.0,0.33784008,0.0,0.0,0.0,0.0,0.14049008,0.0,0.15063605,0.21566533,0.21860906,0.0,0.0
0.09107969,0.0,0.3265261,0.0,0.0,0.0,0.0,0.16680866,0.0,0.18558337,0.2345992,0.23776428,0.0,0.0
0.097395934,0.0,0.3312565,0.0,0.0,0.0,0.0,0.19720748,0.0,0.2210122,0.24665242,0.250334,0.0,0.0
0.004647424,0.0,0.10132566,0.0,0.0,0.0,0.0,0.14907384,0.0,0.16760696,0.28505072,0.29766455,0.0,0.0
0.00077381934,0.0,0.0141816065,0.0,0.0,0.0,0.0,0.18129928,0.0,0.1980413,0.23289008,0.24146415,0.0,0.0
0.0014524298,0.0,0.033382602,0.0,0.0,0.0,0.0,0.17882746,0.0,0.19667105,0.26026425,0.27405667,0.0,0.0
0.0003396682,0.0,,0.0,0.0,0.0,0.0,0.20468293,0.0,0.2221505,0.22385737,0.23436153,0.0,0.0
0.0002987185,0.0,,0.0,0.0,0.0,0.0,0.22037825,0.0,0.23622106,0.18325512,0.18930368,0.0,0.0
0.00015236202,0.0,,0.0,0.0,0.0,0.0,0.20523047,0.0,0.2277524,0.22698233,0.27350298,0.0,0.0
0.0001280877,0.0,,0.0,0.0,0.0,0.0,0.22780314,0.0,0.2453979,0.17830572,0.19201535,0.0,0.0
0.00024933566,0.0,,0.0,0.0,0.0,0.0,0.23004329,0.0,0.24442461,0.14247738,0.14585312,0.0,0.0
0.00019952173,0.0,,0.0,0.0,0.0,0.0,0.23196164,0.0,0.2459029,0.13006294,0.13175854,0.0,0.0
0.00017386186,0.0,,0.0,0.0,0.0,0.0,0.2305903,0.0,0.2474685,0.14977908,0.15162325,0.0,0.0
0.00029344528,0.0,,0.0,0.0,0.0,0.0,0.22541821,0.0,0.2487329,0.19266243,0.1953131,0.0,0.0
0.00041034818,0.0,,0.0,0.0,0.0,0.0,0.2172572,0.0,0.2582647,0.25007406,0.2532772,0.0,0.0
5.7169542e-05,0.0,,0.0,0.0,0.0,0.0,0.21871719,0.0,0.24877238,0.17377633,0.17638814,0.0,0.0
1.8326113e-05,0.0,,0.0,0.0,0.0,0.0,0.20031153,0.0,0.24257237,0.18639874,0.18945047,0.0,0.0
1.7404813e-05,0.0,,0.0,0.0,0.0,0.0,0.19661447,0.0,0.24615414,0.23226771,0.23602848,0.0,0.0
8.30597e-05,0.0,,0.0,0.0,0.0,0.0,0.20127524,0.0,0.22758988,0.24009848,0.24975596,0.0,0.0
0.00014911205,0.0,,0.0,0.0,0.0,0.0,0.20701922,0.0,0.24028227,0.27015233,0.27496955,0.0,0.0
0.0002444607,0.0,,0.0,0.0,0.0,0.0,0.21517704,0.0,0.2605183,0.30192003,0.3055226,0.0,0.0
0.0053017503,0.0,0.10688336,0.0,0.0,0.0,0.0,0.22804607,0.0,0.26072583,0.34975946,0.3532977,0.0,0.0
0.0387901,0.0,0.24289837,0.0,0.0,0.0,0.0,0.18249401,0.0,0.21094422,0.2928782,0.30392972,0.0,0.0
0.01853512,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0
0.08876094,0.0,0.32109618,0.0,0.0,0.0,0.0,0.21031502,0.0,0.223325,0.43643382,0.4354653,0.0,0.0
0.111477785,0.0,0.34819508,0.0,0.0,0.0,0.0,0.23401795,0.0,0.24512471,0.4501987,0.44882262,0.0,0.0
0.16780457,0.0,0.39921612,0.0,0.0,0.0,0.0,0.22692111,0.0,0.23913589,0.44720608,0.4459432,0.0,0.0
0.20295139,0.0,0.42718536,0.0,0.0,0.0,0.0,0.24031506,0.0,0.252172,0.45619938,0.4546463,0.0,0.0
0.1800007,0.0,0.4093684,0.0,0.0,0.0,0.0,0.24652976,0.0,0.25852388,0.43695176,0.43606558,0.0,0.0
0.4368201,0.0,0.60603094,0.0,0.0,0.0,0.0,0.26261327,0.0,0.2745651,0.3817997,0.3824565,0.0,0.0
0.2684228,0.0,0.477466,0.0,0.0,0.0,0.0,0.2568006,0.0,0.26883724,0.40779242,0.40771958,0.0,0.0
0.14558303,0.0,0.38011348,0.0,0.0,0.0,0.0,0.25809893,0.0,0.26987627,0.39405692,0.39444244,0.0,0.0
0.10967808,0.0,0.3473372,0.0,0.0,0.0,0.0,0.27268496,0.0,0.28419268,0.37033293,0.37135983,0.0,0.0
0.09767004,0.0,0.33463502,0.0,0.0,0.0,0.0,0.28788573,0.0,0.29914364,0.35530278,0.35675597,0.0,0.0
0.07336884,0.0,0.3045364,0.0,0.0,0.0,0.0,0.30247137,0.0,0.31335586,0.3446102,0.3463654,0.0,0.0
1.5957457e-05,0.0,,0.0,0.0,0.0,0.0,0.11959097,0.0,0.12895805,0.17778951,0.18285894,0.0,0.0
9.806714e-05,0.0,,0.0,0.0,0.0,0.0,0.14857194,0.0,0.16102886,0.2190898,0.2243008,0.0,0.0
4.3621505e-05,0.0,,0.0,0.0,0.0,0.0,0.14624776,0.0,0.15846647,0.19854583,0.21346013,0.0,0.0
0.000121065175,0.0,,0.0,0.0,0.0,0.0,0.16083561,0.0,0.1741841,0.21607317,0.25216672,0.0,0.0
0.00019255349,0.0,,0.0,0.0,0.0,0.0,0.1506285,0.0,0.16458277,0.24432963,0.31704786,0.0,0.0
3.813258e-06,0.0,,0.0,0.0,0.0,0.0,0.09301196,0.0,0.102946505,0.17696555,0.2677703,0.0,0.0
1.6340466e-05,0.0,,0.0,0.0,0.0,0.0,0.1287987,0.0,0.1418108,0.21717228,0.3293909,0.0,0.0
0.000102419246,0.0,,0.0,0.0,0.0,0.0,0.1765047,0.0,0.1897526,0.26799276,0.37751403,0.0,0.0
5.773031e-05,0.0,,0.0,0.0,0.0,0.0,0.26391023,0.0,0.27436078,0.23249799,0.32251948,0.0,0.0
0.00022931564,0.0,,0.0,0.0,0.0,0.0,0.27731472,0.0,0.28764862,0.2731912,0.30283314,0.0,0.0
0.0021533202,0.0,0.055250045,0.0,0.0,0.0,0.0,0.23191625,0.0,0.24277797,0.2891982,0.30076203,0.0,0.0
0.016565587,0.0,0.17733192,0.0,0.0,0.0,0.0,0.1838582,0.0,0.19682759,0.30470708,0.32674608,0.0,0.0
0.0026462302,0.0,0.05550435,0.0,0.0,0.0,0.0,0.17129771,0.0,0.18538997,0.3284576,0.33914852,0.0,0.0
0.0023171436,0.0,,0.0,0.0,0.0,0.0,0.16028264,0.0,0.17506401,0.31114712,0.32090586,0.0,0.0
0.0074555534,0.0,0.13211808,0.0,0.0,0.0,0.0,0.12617266,0.0,0.13967372,0.21536939,0.22446015,0.0,0.0
0.0024755609,0.0,,0.0,0.0,0.0,0.0,0.11234972,0.0,0.12480346,0.18648002,0.19110857,0.0,0.0
0.007721989,0.0,0.13127306,0.0,0.0,0.0,0.0,0.10366027,0.0,0.11529629,0.14575115,0.14973345,0.0,0.0
0.018852495,0.0,0.1899435,0.0,0.0,0.0,0.0,0.08636339,0.0,0.095235765,0.13239132,0.14041382,0.0,0.0
0.03437924,0.0,0.23607491,0.0,0.0,0.0,0.0,0.059257627,0.0,0.059660718,0.0939675,0.098510414,0.0,0.0
0.031470332,0.0,0.23015869,0.0,0.0,0.0,0.0,0.079214685,0.0,0.08245386,0.108425364,0.109504685,0.0,0.0
0.0018620818,0.0,,0.0,0.0,0.0,0.0,0.19856763,0.0,0.22087789,0.18309121,0.19172296,0.0,0.0
0.00052936224,0.0,,0.0,0.0,0.0,0.0,0.19814008,0.0,0.22524576,0.18824801,0.19349942,0.0,0.0
0.0030294328,0.0,0.07137373,0.0,0.0,0.0,0.0,0.18005554,0.0,0.20582595,0.18300387,0.1932801,0.0,0.0
0.004538696,0.0,0.08749256,0.0,0.0,0.0,0.0,0.1553791,0.0,0.18490897,0.19960478,0.20694241,0.0,0.0
0.005133362,0.0,0.09487394,0.0,0.0,0.0,0.0,0.13377073,0.0,0.16917796,0.21795705,0.22297338,0.0,0.0
0.060321126,0.0,0.27838463,0.0,0.0,0.0,0.0,0.11416879,0.0,0.14024004,0.20453952,0.22480483,0.0,0.0
0.019890212,0.0,0.18897693,0.0,0.0,0.0,0.0,0.11597668,0.0,0.14632344,0.22408067,0.2317077,0.0,0.0
0.004650576,0.0,0.09959102,0.0,0.0,0.0,0.0,0.13097167,0.0,0.16762659,0.23341326,0.23706008,0.0,0.0
0.002036288,0.0,,0.0,0.0,0.0,0.0,0.15019669,0.0,0.19345614,0.23844507,0.24183244,0.0,0.0
0.0009431892,0.0,,0.0,0.0,0.0,0.0,0.15730396,0.0,0.21358497,0.23253214,0.23572707,0.0,0.0
0.0010498925,0.0,,0.0,0.0,0.0,0.0,0.15188272,0.0,0.20469694,0.23119473,0.2343561,0.0,0.0
0.044938307,0.0,0.26010108,0.0,0.0,0.0,0.0,0.10604313,0.0,0.12271152,0.07778029,0.29489908,0.0,0.0
0.1630684,0.0,0.39305812,0.0,0.0,0.0,0.0,0.10967949,0.0,0.13643414,0.10209626,0.31504187,0.0,0.0
0.0884316,0.0,0.31928837,0.0,0.0,0.0,0.0,0.11957464,0.0,0.1423676,0.07899219,0.37625232,0.0,0.0
0.09346037,0.0,0.33033055,0.0,0.0,0.0,0.0,0.12310375,0.0,0.15306109,0.08509201,0.43127626,0.0,0.0
0.0611283,0.0,0.28024715,0.0,0.0,0.0,0.0,0.12017514,0.0,0.1533683,0.103627875,0.40766302,0.0,0.0
0.002104834,0.0,,0.0,0.0,0.0,0.0,0.12388907,0.0,0.14523286,0.15282083,0.32037032,0.0,0.0
0.012890696,0.0,0.16851133,0.0,0.0,0.0,0.0,0.111389115,0.0,0.1433542,0.110960186,0.36938435,0.0,0.0
0.04273396,0.0,0.24812183,0.0,0.0,0.0,0.0,0.12828687,0.0,0.15831958,0.09041196,0.34213895,0.0,0.0
0.026665065,0.0,0.21225637,0.0,0.0,0.0,0.0,0.15529959,0.0,0.17975557,0.064924836,0.2553338,0.0,0.0
0.0071251285,0.0,0.12517694,0.0,0.0,0.0,0.0,0.18783452,0.0,0.20937495,0.045408607,0.15656157,0.0,0.0
0.0012799364,0.0,0.02932915,0.0,0.0,0.0,0.0,0.21143009,0.0,0.22876304,0.04007879,0.078049004,0.0,0.0
0.0019648508,0.0,0.051920097,0.0,0.0,0.0,0.0,0.20125152,0.0,0.21656907,0.09241915,0.09533234,0.0,0.0
0.0035269784,0.0,0.08397923,0.0,0.0,0.0,0.0,0.21537483,0.0,0.23271227,0.11329915,0.11597802,0.0,0.0
0.011777655,0.0,0.16228086,0.0,0.0,0.0,0.0,0.22115734,0.0,0.23696013,0.18527517,0.18893439,0.0,0.0
0.035303418,0.0,0.24114053,0.0,0.0,0.0,0.0,0.22158512,0.0,0.23430662,0.24357736,0.24869227,0.0,0.0
0.06415438,0.0,0.28594315,0.0,0.0,0.0,0.0,0.24549319,0.0,0.25679374,0.24884295,0.2601502,0.0,0.0
0.09856358,0.0,0.3338089,0.0,0.0,0.0,0.0,0.24714573,0.0,0.2583317,0.26239535,0.27210373,0.0,0.0
0.10963434,0.0,0.34369606,0.0,0.0,0.0,0.0,0.20923543,0.0,0.221407,0.27429548,0.2818147,0.0,0.0
0.2621542,0.0,0.47219616,0.0,0.0,0.0,0.0,0.18637204,0.0,0.20014378,0.27273947,0.2840868,0.0,0.0
0.4606674,0.0,0.62583464,0.0,0.0,0.0,0.0,0.17848782,0.0,0.19306484,0.27416012,0.29166436,0.0,0.0
0.6321478,0.0,0.7638907,0.0,0.0,0.0,0.0,0.1839336,0.0,0.19856253,0.2849121,0.31607354,0.0,0.0
0.0033417628,0.0,0.07941829,0.0,0.0,0.0,0.0,0.19426887,0.0,0.237396,0.25465193,0.25877473,0.0,0.0
0.0030983137,0.0,0.0842868,0.0,0.0,0.0,0.0,0.19619071,0.0,0.24119855,0.29966432,0.30311635,0.0,0.0
0.0019953076,0.0,0.047459155,0.0,0.0,0.0,0.0,0.1913798,0.0,0.23232193,0.29638612,0.2995406,0.0,0.0
0.0005260298,0.0,,0.0,0.0,0.0,0.0,0.20636803,0.0,0.23776278,0.30787477,0.310764,0.0,0.0
0.00011616174,0.0,,0.0,0.0,0.0,0.0,0.23071676,0.0,0.25227234,0.2909815,0.2949951,0.0,0.0
0.00012436433,0.0,,0.0,0.0,0.0,0.0,0.1938325,0.0,0.21238762,0.29142058,0.2954645,0.0,0.0
7.661057e-05,0.0,,0.0,0.0,0.0,0.0,0.22312206,0.0,0.2395074,0.2881012,0.2938051,0.0,0.0
7.3593226e-05,0.0,,0.0,0.0,0.0,0.0,0.23716237,0.0,0.25234136,0.2605334,0.26892525,0.0,0.0
0.00011052375,0.0,,0.0,0.0,0.0,0.0,0.22223735,0.0,0.234327,0.21657987,0.23741075,0.0,0.0
0.00035766338,0.0,,0.0,0.0,0.0,0.0,0.19009736,0.0,0.20335872,0.16906962,0.2170408,0.0,0.0
0.0011317518,0.0,,0.0,0.0,0.0,0.0,0.1604798,0.0,0.17483315,0.14456116,0.22564422,0.0,0.0
0.02674541,0.0,0.21691148,0.0,0.0,0.0,0.0,0.23680073,0.0,0.25027698,0.15721193,0.16171563,0.0,0.0
0.015198982,0.0,0.17980586,0.0,0.0,0.0,0.0,0.22935654,0.0,0.24210952,0.18199155,0.18806244,0.0,0.0
0.025446424,0.0,0.21393982,0.0,0.0,0.0,0.0,0.21733502,0.0,0.23298143,0.16285822,0.16797814,0.0,0.0
0.027367432,0.0,0.22286294,0.0,0.0,0.0,0.0,0.20336328,0.0,0.2244145,0.16506547,0.17119487,0.0,0.0
0.037076857,0.0,0.24539955,0.0,0.0,0.0,0.0,0.19744502,0.0,0.2277476,0.16628332,0.17341211,0.0,0.0
0.05754898,0.0,0.28309137,0.0,0.0,0.0,0.0,0.19737904,0.0,0.23033631,0.15344602,0.15703556,0.0,0.0
0.050097622,0.0,0.27106294,0.0,0.0,0.0,0.0,0.2014786,0.0,0.23972556,0.1439572,0.14910367,0.0,0.0
0.04220304,0.0,0.25615424,0.0,0.0,0.0,0.0,0.20235401,0.0,0.24534726,0.16478261,0.17179614,0.0,0.0
0.031896915,0.0,0.23145011,0.0,0.0,0.0,0.0,0.21649852,0.0,0.2681028,0.15905878,0.16381492,0.0,0.0
0.016072951,0.0,0.18523654,0.0,0.0,0.0,0.0,0.21977174,0.0,0.2692015,0.18384162,0.18707845,0.0,0.0
0.006486404,0.0,0.1259093,0.0,0.0,0.0,0.0,0.20738229,0.0,0.24659805,0.22971387,0.23299956,0.0,0.0
0.002130937,0.0,0.05622406,0.0,0.0,0.0,0.0,0.18368836,0.0,0.21409392,0.27136832,0.27453452,0.0,0.0
0.0031620022,0.0,0.07995927,0.0,0.0,0.0,0.0,0.18406701,0.0,0.21733019,0.2634386,0.26667756,0.0,0.0
0.0031365792,0.0,0.07313123,0.0,0.0,0.0,0.0,0.15879998,0.0,0.19221857,0.27602333,0.2791402,0.0,0.0
0.0037900063,0.0,0.08842968,0.0,0.0,0.0,0.0,0.14011964,0.0,0.18010674,0.2682066,0.2715529,0.0,0.0
0.026397632,0.0,0.21652655,0.0,0.0,0.0,0.0,0.14530812,0.0,0.18225884,0.22023763,0.22369117,0.0,0.0
0.013069658,0.0,0.15940939,0.0,0.0,0.0,0.0,0.13559112,0.0,0.1772476,0.23832457,0.2421575,0.0,0.0
0.004888911,0.0,0.097132474,0.0,0.0,0.0,0.0,0.14443325,0.0,0.18309042,0.24595752,0.24976565,0.0,0.0
0.0039178967,0.0,0.094171435,0.0,0.0,0.0,0.0,0.16138777,0.0,0.1909468,0.22342616,0.2281324,0.0,0.0
0.0032091145,0.0,0.081701726,0.0,0.0,0.0,0.0,0.18150945,0.0,0.20568615,0.20073313,0.20835966,0.0,0.0
7.665211e-06,0.0,,0.0,0.0,0.0,0.0,0.16111693,0.0,0.18551452,0.18834369,0.19101009,0.0,0.0
3.5780258e-06,0.0,,0.0,0.0,0.0,0.0,0.18145436,0.0,0.21826704,0.18809146,0.19075412,0.0,0.0
9.347061e-06,0.0,,0.0,0.0,0.0,0.0,0.18594673,0.0,0.2243545,0.16102673,0.16338705,0.0,0.0
4.0892475e-05,0.0,,0.0,0.0,0.0,0.0,0.18015182,0.0,0.24218631,0.12946624,0.135192,0.0,0.0
0.00014467763,0.0,,0.0,0.0,0.0,0.0,0.20031247,0.0,0.26243216,0.10124239,0.12492494,0.0,0.0
8.6848515e-05,0.0,,0.0,0.0,0.0,0.0,0.18235765,0.0,0.23194306,0.0759791,0.10448356,0.0,0.0
0.00031947406,0.0,,0.0,0.0,0.0,0.0,0.18848188,0.0,0.25049713,0.07515091,0.1308128,0.0,0.0
0.00036707896,0.0,,0.0,0.0,0.0,0.0,0.20937929,0.0,0.26182356,0.13128982,0.16043735,0.0,0.0
0.00036952182,0.0,,0.0,0.0,0.0,0.0,0.2017783,0.0,0.24283743,0.16949016,0.19238119,0.0,0.0
0.0001035895,0.0,,0.0,0.0,0.0,0.0,0.18761669,0.0,0.21994223,0.18360671,0.1982415,0.0,0.0
1.2138123e-05,0.0,,0.0,0.0,0.0,0.0,0.16609052,0.0,0.1911184,0.16936496,0.17791736,0.0,0.0
4.6016474e-08,0.0,,0.0,0.0,0.0,0.0,0.07567264,0.0,0.08475788,0.28175437,0.28492352,0.0,0.0
7.3311153e-09,0.0,,0.0,0.0,0.0,0.0,0.06573954,0.0,0.07687293,0.2290878,0.23243946,0.0,0.0
2.0439169e-08,0.0,,0.0,0.0,0.0,0.0,0.097335316,0.0,0.10859984,0.24692807,0.25014588,0.0,0.0
3.7076514e-08,0.0,,0.0,0.0,0.0,0.0,0.123128355,0.0,0.13709359,0.21834593,0.22145197,0.0,0.0
9.645337e-09,0.0,,0.0,0.0,0.0,0.0,0.12757444,0.0,0.14273952,0.22755462,0.2306578,0.0,0.0
5.260722e-07,0.0,,0.0,0.0,0.0,0.0,0.1805741,0.0,0.19554056,0.22552115,0.2288777,0.0,0.0
4.8117297e-08,0.0,,0.0,0.0,0.0,0.0,0.14455931,0.0,0.1600385,0.24079742,0.24434578,0.0,0.0
2.337614e-09,0.0,,0.0,0.0,0.0,0.0,0.11622013,0.0,0.13406438,0.26622936,0.26980263,0.0,0.0
6.2284733e-10,0.0,,0.0,0.0,0.0,0.0,0.12937269,0.0,0.14800543,0.29198053,0.29681286,0.0,0.0
1.3925673e-10,0.0,,0.0,0.0,0.0,0.0,0.17408541,0.0,0.19904459,0.28453407,0.29505095,0.0,0.0
2.3726531e-11,0.0,,0.0,0.0,0.0,0.0,0.22603464,0.0,0.2562302,0.31541842,0.3273277,0.0,0.0
1.5764347e-12,0.0,,0.0,0.0,0.0,0.0,0.2516151,0.0,0.2866572,0.3484416,0.356285,0.0,0.0
5.389029e-11,0.0,,0.0,0.0,0.0,0.0,0.22496384,0.0,0.26567054,0.3484257,0.35934445,0.0,0.0
8.495429e-11,0.0,,0.0,0.0,0.0,0.0,0.20951363,0.0,0.25460598,0.3549531,0.36202478,0.0,0.0
1.6901869e-10,0.0,,0.0,0.0,0.0,0.0,0.20329802,0.0,0.23784763,0.32423475,0.32845938,0.0,0.0
3.955725e-08,0.0,,0.0,0.0,0.0,0.0,0.2023816,0.0,0.25961187,0.3562358,0.36760437,0.0,0.0
3.7118377e-09,0.0,,0.0,0.0,0.0,0.0,0.19833168,0.0,0.24345568,0.34847227,0.35286108,0.0,0.0
